언론사,섹션,발행시각,제목,URL
매일경제,생활/문화,2026-08-28 16:59,[표] 주간 베스트셀러,https://n.news.naver.com/article/009/0005727263
매일경제,생활/문화,2026-08-28 16:59,명함과 직함을 내려놓으면 보이는 것들…,https://n.news.naver.com/article/009/0005727264
매일경제,생활/문화,2026-08-28 16:59,발음이 나쁘면 엉터리 영어?…그 편견부터 엉터리입니다,https://n.news.naver.com/article/009/0005727265
매일경제,경제|사회,2026-08-28 16:59,경남대에 AI 공장 들어선다…제조업 판 바꿀 ‘피지컬AX’ 거점 구축,https://n.news.naver.com/article/009/0005727266
매일경제,사회,2026-08-28 16:57,인천대 총장·부총장 우르르 몰려간 곳은 ?,https://n.news.naver.com/article/009/0005727260
한국경제,세계,2026-08-28 16:56,"네팔 경찰 ""자연 댐 다시 붕괴""…中·네팔 구조작업 중단 [종합]",https://n.news.naver.com/article/015/0005325981
매일경제,경제|생활/문화,2026-08-28 16:55,국제선 왕복 항공권 사면 ‘인도네시아 국내선 무료 항공권’ 준다는 항공사,https://n.news.naver.com/article/009/0005727257
매일경제,경제|사회,2026-08-28 16:55,"BNK경남은행, 추석 앞두고 취약계층에 3억8100만원 온정",https://n.news.naver.com/article/009/0005727258
SBS,정치,2026-08-28 16:55,"이 대통령 ""청년이 노력한 만큼의 기회 얻을 수 있는 사회로""",https://n.news.naver.com/article/055/0001384219
한국경제,경제,2026-08-28 16:54,APEC서 자유무역·AI 규칙 주도권 노리는 中 [차이나 워치],https://n.news.naver.com/article/015/0005325980
매일경제,경제,2026-08-28 16:50,"신협, 포용금융 연 1조원 쏜다…중저신용 대환도 출시",https://n.news.naver.com/article/009/0005727255
매일경제,IT/과학,2026-08-28 16:50,"아이지에이웍스, 소비자 다음 행동 예측하는 AI 모델 공개",https://n.news.naver.com/article/009/0005727256
SBS,경제,2026-08-28 16:49,청년 일자리·교육·주거·자산까지 '성장단계별 투자'…내년 43조 투입,https://n.news.naver.com/article/055/0001384218
매일경제,사회,2026-08-28 16:48,“라이·타망 무사해”…네팔 대홍수에 기안84가 직접 전한 안부,https://n.news.naver.com/article/009/0005727254
한국경제,사회,2026-08-28 16:48,인천경자구역 외국인 '찹쌀떡 만들기' 문화체험,https://n.news.naver.com/article/015/0005325979
한국경제,생활/문화,2026-08-28 16:47,"기아 노조, '6년 연속 무분규' 임단협 잠정합의안 가결",https://n.news.naver.com/article/015/0005325978
매일경제,사회|세계,2026-08-28 16:46,"‘유럽 최고령 군주’ 노르웨이 하랄 5세, 향년 89세로 서거",https://n.news.naver.com/article/009/0005727252
매일경제,정치,2026-08-28 16:46,"장동혁, 제주 실종사건 현장서 “자살 단정 납득 안돼”…여야 모두 경찰 질타",https://n.news.naver.com/article/009/0005727253
한국경제,사회,2026-08-28 16:46,내년 지방 국립대 신입생 등록금 '0원'…의치약수는 제외,https://n.news.naver.com/article/015/0005325977
매일경제,경제,2026-08-28 16:44,“7800만원 벌어도 16년 꼬박 모아야”…서울 내 집 마련 더 멀어졌다,https://n.news.naver.com/article/009/0005727251
매일경제,생활/문화,2026-08-28 16:43,"가을을 가장 먼저 맞는 법…기차에 몸 싣고, 마음 내려놓으러 가볼까",https://n.news.naver.com/article/009/0005727250
SBS,사회,2026-08-28 16:42,"""배달시켰다가 표적 됐다""…'혼자 사는 집' 다시 찾아간 배달원",https://n.news.naver.com/article/055/0001384217
매일경제,사회,2026-08-28 16:41,전남광주 길거리서 지인에 흉기 휘두른 40대 여성 체포,https://n.news.naver.com/article/009/0005727249
SBS,경제,2026-08-28 16:41,"청년 구직부터 커리어까지 '올케어'…""내년 청년 고용 9만 명 이상 증가 효과""",https://n.news.naver.com/article/055/0001384216
매일경제,IT/과학,2026-08-28 16:40,"스마일게이트 ‘에픽세븐’, 출시 8주년 대규모 업데이트 실시",https://n.news.naver.com/article/009/0005727248
매일경제,경제,2026-08-28 16:38,"SK그룹, 집중호우 피해 복구 성금 20억원 ‘쾌척’",https://n.news.naver.com/article/009/0005727246
매일경제,사회,2026-08-28 16:36,"나사 빠진 경찰, ‘특단 조치’라고 내놨는데…열흘간 음주·회식 금지?",https://n.news.naver.com/article/009/0005727245
SBS,사회,2026-08-28 16:35,서울 노원서 1톤 화물차가 상가로 돌진…3명 부상,https://n.news.naver.com/article/055/0001384215
SBS,사회,2026-08-28 16:34,"""물속에서 심정지 왔는데…"" 수영장서 기적 만든 응급실 간호사",https://n.news.naver.com/article/055/0001384214
SBS,사회,2026-08-28 16:30,"""한국은 사형 안 당하잖아""…""중국 끌고 와"" 분노에 '덜덜'",https://n.news.naver.com/article/055/0001384213
한국경제,경제,2026-08-28 16:29,"""노인용 기저귀 옛말""…러닝·등산 때 챙겨 입는 3040 늘었다",https://n.news.naver.com/article/015/0005325976
한국경제,경제,2026-08-28 16:27,"""28년 만에 첫 모델""…할리스가 '리센느' 발탁한 진짜 이유",https://n.news.naver.com/article/015/0005325974
한국경제,사회,2026-08-28 16:27,"안전보건공단-노사발전재단, '외국인근로자 안전환경 조성 협력'",https://n.news.naver.com/article/015/0005325975
SBS,세계,2026-08-28 16:27,[자막뉴스] 네팔 대홍수가 온난화 때문? 위성 사진에 '이게' 보였다,https://n.news.naver.com/article/055/0001384212
한국경제,사회,2026-08-28 16:23,"네팔 실종자 가족들 ""최대한 빨리 헬기 띄워달라…오늘이 골든타임""",https://n.news.naver.com/article/015/0005325973
SBS,정치|사회,2026-08-28 16:22,"[여담야담] 김민석-정청래 연찬회서 충돌…정청래가 주 앵커에게 말한 ""중도는 없다"" 들어보니",https://n.news.naver.com/article/055/0001384210
SBS,정치|사회,2026-08-28 16:22,[여담야담] 국힘 연찬회서 신의와 단합 강조한 박근혜…장동혁은 환한 표정,https://n.news.naver.com/article/055/0001384211
매일경제,IT/과학,2026-08-28 16:19,"컴투스 ‘제우스: 오만의 신’, 검증된 문법에 비주얼·편의성으로 경쟁력 확보",https://n.news.naver.com/article/009/0005727241
매일경제,경제|사회,2026-08-28 16:18,인천공항 보안검색 노조 “X-레이 판독 시간 기준 초과 빈번...개선해야”,https://n.news.naver.com/article/009/0005727240
한국경제,경제,2026-08-28 16:17,"""주식 팔아야 하나""…오늘 밤 11시, 코스피 운명 가를 한마디",https://n.news.naver.com/article/015/0005325972
매일경제,경제,2026-08-28 16:16,"HD현대重 노조, 내달 2일부터 단계별 파업 예고",https://n.news.naver.com/article/009/0005727238
매일경제,사회,2026-08-28 16:16,"“마음 편치 않아”…‘전신마비 남동생’ 둔 황신혜, 박위 논란에 심경 고백",https://n.news.naver.com/article/009/0005727239
한국경제,정치,2026-08-28 16:16,"李, 초유의 대법원장 제청 후보자 '퇴짜'에…헌법 104조 도마 위",https://n.news.naver.com/article/015/0005325971
한국경제,세계,2026-08-28 16:14,'유럽 최고령 군주' 노르웨이 국왕 하랄 5세 별세…향년 89세,https://n.news.naver.com/article/015/0005325970
매일경제,경제,2026-08-28 16:08,"“MBK, 中 네트워크 깊이 편입…고려아연 경영권 확보 못하도록 막아야”",https://n.news.naver.com/article/009/0005727237
한국경제,사회,2026-08-28 16:07,"대형로펌 바른 내세운 남경주, 성범죄 '무죄율 45%' 국민참여재판 선택 이유 있었다",https://n.news.naver.com/article/015/0005325969
매일경제,경제,2026-08-28 16:06,"“엔비디아 호재에도 맥못췄다”…코스피, 반도체주 약세에 6800선 하회",https://n.news.naver.com/article/009/0005727236
SBS,정치|사회,2026-08-28 16:04,"[여담야담] 장윤미 ""여론 무겁게 받아들여야…민주당, 부동산 정책 수정하는 이유""?",https://n.news.naver.com/article/055/0001384209
SBS,정치|사회,2026-08-28 16:03,[여담야담] 갤럽 조사서도 대통령 부정 평가가 긍정 앞질러…최대 이유는 부동산,https://n.news.naver.com/article/055/0001384208
매일경제,경제|사회,2026-08-28 16:02,"iM뱅크, 호남 영업망 확대..‘전주·광주’에 잇따라 지점 개점",https://n.news.naver.com/article/009/0005727235
SBS,사회,2026-08-28 16:02,돈 받고 수배 정보 넘긴 현직 경찰…검찰 보완수사로 뇌물죄 추가,https://n.news.naver.com/article/055/0001384207
SBS,경제,2026-08-28 16:01,삼전·닉스 동반 급락…코스피 1.79% 하락 마감,https://n.news.naver.com/article/055/0001384206
한국경제,정치,2026-08-28 15:58,"국민의힘 ""이재명 정권 법치주의 훼손 맞설 것…입법과제 133개 선정""",https://n.news.naver.com/article/015/0005325968
매일경제,경제|IT/과학,2026-08-28 15:56,박정웅 세니젠 대표 “진단 넘어 신약으로”…엔도라이신 승부수,https://n.news.naver.com/article/009/0005727233
한국경제,경제,2026-08-28 15:56,"42테이프, 대용량 데이터 장기 보관용 개인 클라우드 스토리지 공개",https://n.news.naver.com/article/015/0005325967
SBS,경제,2026-08-28 15:54,"여행업계, 네팔 산사태에 ""현지 사정 예의 주시""",https://n.news.naver.com/article/055/0001384203
한국경제,경제,2026-08-28 15:53,"홈플러스 회생, 공익채권자 동의율에 달렸다",https://n.news.naver.com/article/015/0005325966
매일경제,경제,2026-08-28 15:50,MARK IP ‘특허상표권 라이선스 시장 공략’ 계약·정산 일괄 관리,https://n.news.naver.com/article/009/0005727232
한국경제,IT/과학,2026-08-28 15:44,베트남 여행 간다고 '이심' 샀는데…핸드폰 켜자마자 '날벼락',https://n.news.naver.com/article/015/0005325965
매일경제,사회,2026-08-28 15:42,"“AI시대 교육, 기술보다 먼저 가치의 공통분모를 세워야 한다”",https://n.news.naver.com/article/009/0005727230
한국경제,경제,2026-08-28 15:42,"최윤 OK금융 회장, 2026 아시안게임 한국 선수단에 1억 격려금",https://n.news.naver.com/article/015/0005325963
한국경제,경제,2026-08-28 15:42,"행정공제회, 거제·통영 수해 복구 공무원에 600만원 상당 격려품 전달",https://n.news.naver.com/article/015/0005325964
SBS,사회,2026-08-28 15:42,경기 포천 자동차 공업사 정비 중 끼임 사고…40대 남성 숨져,https://n.news.naver.com/article/055/0001384200
SBS,사회,2026-08-28 15:42,"[네트워크톡톡] 우승희 영암군수 ""전국 무화과 60% 이상 생산…'무화과 테마파크' 만든다""",https://n.news.naver.com/article/055/0001384201
한국경제,경제,2026-08-28 15:41,"코스피, 반도체주 약세에 6800선 내줘…외국인 1.7조 순매도",https://n.news.naver.com/article/015/0005325962
매일경제,세계,2026-08-28 15:39,"“내 딸 너무 대단하다”…전 국가대표 엄마, TV 배구중계 ‘해설 논란’",https://n.news.naver.com/article/009/0005727228
매일경제,사회,2026-08-28 15:35,한국경제교육학회 하계학술대회 강원대에서 개최,https://n.news.naver.com/article/009/0005727227
한국경제,IT/과학,2026-08-28 15:35,"쏘카 3단계 자율주행 로드맵…""자율주행 국대 플랫폼 될 것""",https://n.news.naver.com/article/015/0005325960
매일경제,경제|생활/문화,2026-08-28 15:33,“명품 거리 도산공원이 젊어졌어”…스트리트·애슬레저 브랜드에 카페 ‘촘촘’,https://n.news.naver.com/article/009/0005727225
SBS,사회,2026-08-28 15:32,사다리차 '봉변' 초등생 끝내 사망…운전 사실 숨기다 '딱' 걸렸다,https://n.news.naver.com/article/055/0001384199
한국경제,정치,2026-08-28 15:31,"박근혜 화합 메시지 '아전인수' 다툼…유영하 ""한쪽 편 든 것 아니다""",https://n.news.naver.com/article/015/0005325959
매일경제,사회,2026-08-28 15:28,"“학폭 기록 전혀 없어”…조병규, 손배소 항소심서 결백 재차 주장",https://n.news.naver.com/article/009/0005727221
한국경제,경제,2026-08-28 15:28,"""점심시간 쪼개 달려왔어요""…직장인들 우르르 몰려간 곳이 [현장+]",https://n.news.naver.com/article/015/0005325958
한국경제,생활/문화,2026-08-28 15:23,아버지 그림자 넘어 '자신만의 음악' 꺼낸 지휘자 정민,https://n.news.naver.com/article/015/0005325957
매일경제,사회,2026-08-28 15:22,"활동 물꼬 트이자마자…김수현, 해외 팬미팅 사칭 사기 ‘경고’",https://n.news.naver.com/article/009/0005727220
매일경제,세계,2026-08-28 15:19,[속보] 네팔 경찰 “티베트서 또 댐 붕괴 비상 사태…구조 대원 대피” < AFP>,https://n.news.naver.com/article/009/0005727219
한국경제,경제,2026-08-28 15:19,"다이닝브랜즈 대학생 봉사단, 영케어러 여름방학 프로그램 진행",https://n.news.naver.com/article/015/0005325956
SBS,경제,2026-08-28 15:19,"홈플러스 ""파산 시 채권자 피해 커져…공익채권 분할 상환 동의 요청""",https://n.news.naver.com/article/055/0001384198
매일경제,경제,2026-08-28 15:18,"“SK하이닉스 ‘하한가’ 사태 막아라”…넥스트레이드, 프리마켓 확 바꾼다",https://n.news.naver.com/article/009/0005727218
한국경제,세계,2026-08-28 15:17,"[속보] 네팔 경찰 ""티베트서 또 댐 붕괴…구조 대원 대피""",https://n.news.naver.com/article/015/0005325955
매일경제,생활/문화,2026-08-28 15:16,한나신 ‘2027 S/S 서울패션위크’서 ‘AI Tech Couture Art Show’ 공개,https://n.news.naver.com/article/009/0005727217
SBS,세계,2026-08-28 15:16,"네팔 경찰 ""티베트서 또 댐 붕괴""…구조대원에 대피 경고",https://n.news.naver.com/article/055/0001384197
한국경제,생활/문화,2026-08-28 15:14,"임윤아·박정민, 같이 걷는다…""편안함이 좋아""",https://n.news.naver.com/article/015/0005325954
매일경제,생활/문화,2026-08-28 15:13,"렉서스코리아, 고척스카이돔서 고객 초청 ‘브랜드 데이’ 개최",https://n.news.naver.com/article/009/0005727215
매일경제,세계,2026-08-28 15:13,“정말 사람이 맞나?”…네팔 재난 틈타 시신에서 금귀고리 훔친 남성들,https://n.news.naver.com/article/009/0005727216
한국경제,정치,2026-08-28 15:12,"위성곤 지사, 제주 괴담에 우려 ""범죄율 아주 높진 않아""",https://n.news.naver.com/article/015/0005325953
한국경제,정치,2026-08-28 15:11,"위성락 ""북미 대화시 '한국 패싱' 없도록 유의""",https://n.news.naver.com/article/015/0005325952
한국경제,사회,2026-08-28 15:10,인천대 개강 앞두고 캠퍼스 시설 환경 개선,https://n.news.naver.com/article/015/0005325951
매일경제,IT/과학,2026-08-28 15:04,"엔씨, ‘리니지M’ 리부트 서버 사전 캐릭터 생성 조기 마감 ‘눈길’",https://n.news.naver.com/article/009/0005727211
매일경제,세계,2026-08-28 15:04,“12년 전 EBS가 재난 경고했다”…네팔 대홍수로 소환된 ‘히말라야 대재앙’,https://n.news.naver.com/article/009/0005727212
매일경제,사회,2026-08-28 15:04,인천 해상에서 7333t 유조선 화재…2명 사망,https://n.news.naver.com/article/009/0005727213
매일경제,경제,2026-08-28 15:04,"LG, 집중호우 피해 성금 10억원 기부 … 긴급구호 물품도 지원",https://n.news.naver.com/article/009/0005727214
한국경제,세계,2026-08-28 15:02,"""자연댐 붕괴 위험""…中 티베트 산사태 현장 '구조 중단'",https://n.news.naver.com/article/015/0005325949
매일경제,사회,2026-08-28 15:00,“혼자 무서워서 배달시키겠나”…배달 갔던 집 다시 찾아가 성폭행 시도 男,https://n.news.naver.com/article/009/0005727209
SBS,세계,2026-08-28 15:00,중국 티베트 산사태 현장 구조 일시 중단…상류 '자연댐' 붕괴 우려,https://n.news.naver.com/article/055/0001384196
한국경제,경제,2026-08-28 14:58,"메디쏠라, '정책지정형 스케일업 TIPS' R&D 과제 선정…AI 기반 개인 맞춤형 식사 플랫폼 구축",https://n.news.naver.com/article/015/0005325947
한국경제,경제,2026-08-28 14:58,"우리금융저축은행·토스, 대안평가로 소상공인 대출 문턱 낮춰",https://n.news.naver.com/article/015/0005325948
한국경제,사회,2026-08-28 14:55,7대 범죄 '검·경 중요사건'으로…기존 사건은 최대 90일 검사 수사,https://n.news.naver.com/article/015/0005325946
SBS,세계,2026-08-28 14:55,"3명 숨졌는데 ""AI 스스로 공격""…드론 속 섬뜩한 컴퓨터 [취재파일]",https://n.news.naver.com/article/055/0001384195
SBS,사회,2026-08-28 14:53,[영상] 충남 천안 공장 화재 사망 3명…2시간 만에 큰불 잡아,https://n.news.naver.com/article/055/0001384194
한국경제,사회,2026-08-28 14:50,"""속을 뻔 했다""…이지혜, AI 딥페이크 광고에 '법적 대응' 예고",https://n.news.naver.com/article/015/0005325945
한국경제,경제,2026-08-28 14:47,"""돈 벌었다고 또 샀다간 물립니다""…고수의 뼈 때리는 경고",https://n.news.naver.com/article/015/0005325944
매일경제,IT/과학,2026-08-28 14:45,"AWS, 한국 대학생 1명에 최대 579달러 혜택…AI 인재 육성",https://n.news.naver.com/article/009/0005727202
매일경제,사회,2026-08-28 14:44,천안 페인트 원료 생산 공장서 불… 3명 사망,https://n.news.naver.com/article/009/0005727199
매일경제,경제|사회,2026-08-28 14:44,"문홍성 전 두산 대표이사, 대구정책연구원 제2대 원장 선임",https://n.news.naver.com/article/009/0005727201
SBS,경제,2026-08-28 14:44,"농식품부, '농지 조사과' 한시 신설 추진…""농지법 위반 조사""",https://n.news.naver.com/article/055/0001384193
매일경제,사회,2026-08-28 14:43,“시키는 대로 하면 돈 번다”…여성 손님 꼬드긴 20대 디스코팡팡 DJ,https://n.news.naver.com/article/009/0005727198
매일경제,IT/과학,2026-08-28 14:42,"카톡·전화로 ‘모두의 AI’ 쓴다...카카오, 다음달 베타 서비스 공개",https://n.news.naver.com/article/009/0005727196
매일경제,경제,2026-08-28 14:38,하루 만 보씩 걸으면 연 4.5%…토스-하나 ‘만보기 적금’ 시즌2 출시,https://n.news.naver.com/article/009/0005727192
SBS,세계,2026-08-28 14:37,네팔·중국 대홍수 사망자 472명으로 늘어…실종자는 1천535명,https://n.news.naver.com/article/055/0001384192
한국경제,사회,2026-08-28 14:36,태권도 선수 위장 불법 입국…키르기즈공화국 46명 알선자 송치,https://n.news.naver.com/article/015/0005325942
매일경제,정치,2026-08-28 14:34,김어준 ‘이 대통령 지지율 반등 불가’ 주장에…민주당 “틀렸다”,https://n.news.naver.com/article/009/0005727189
한국경제,생활/문화,2026-08-28 14:28,"렉서스코리아, '2026 렉서스 브랜드 데이' 성료",https://n.news.naver.com/article/015/0005325941
SBS,정치,2026-08-28 14:28,"[바로이뉴스] ""손봉기 임명동의안 제출 않기로…대법원장에 재제청 요청""",https://n.news.naver.com/article/055/0001384188
SBS,정치,2026-08-28 14:28,"청와대 ""대법관 '서면 제청', 절차적 완결성 못 갖춰…재제청 요구""",https://n.news.naver.com/article/055/0001384189
매일경제,세계,2026-08-28 14:26,“8천원 내면 2시간 반동안을”…점심시간 영화관 간 직장인이 한 일,https://n.news.naver.com/article/009/0005727184
한국경제,경제,2026-08-28 14:26,"KIC, 신입직원 10명 공개채용…투자·리스크·IT 등 4개 분야",https://n.news.naver.com/article/015/0005325940
한국경제,사회,2026-08-28 14:24,"[속보] 소방당국 ""천안 페인트 원료 생산공장 화재 초진""",https://n.news.naver.com/article/015/0005325939
한국경제,생활/문화,2026-08-28 14:22,"현대모비스, 하나은행·기술보증기금과 상생보증 협약 체결",https://n.news.naver.com/article/015/0005325938
한국경제,사회,2026-08-28 14:20,천안 페인트 원료 생산공장서 불…3명 사망 [종합],https://n.news.naver.com/article/015/0005325937
매일경제,IT/과학,2026-08-28 14:19,챗GPT 대화 법정 증거됐다…‘AI 프라이버시’ 논란 증폭,https://n.news.naver.com/article/009/0005727178
한국경제,생활/문화,2026-08-28 14:19,만원짜리 와인의 반전…소비뇽블랑에선 당신이 사랑하는 향수 냄새가 난다 [김태형의 향수 B-side],https://n.news.naver.com/article/015/0005325936
SBS,세계,2026-08-28 14:19,"""네팔 대홍수 원인은 대규모 암반·빙하 붕괴""…위성사진 본 전문가 분석",https://n.news.naver.com/article/055/0001384186
한국경제,사회,2026-08-28 14:16,대구정책연구원 제2대 원장 문홍성 전 두산 사장 선임,https://n.news.naver.com/article/015/0005325934
SBS,사회,2026-08-28 14:16,[뉴스브리핑] 오늘의 주요뉴스…최악의 '네팔 대홍수' 사망자 470명 넘어,https://n.news.naver.com/article/055/0001384185
SBS,사회,2026-08-28 14:15,"잇단 비위 사건에…""행사·회식 금지"" 경찰청 공직기강 특별경보",https://n.news.naver.com/article/055/0001384184
SBS,사회,2026-08-28 14:14,"[자막뉴스] ""신고해 봐 어차피 못 빼""라더니…이제 주차장 막았다간 바로 '견인'",https://n.news.naver.com/article/055/0001384183
매일경제,정치,2026-08-28 14:07,[속보] 靑 “손봉기 대법관 후보자 임명동의안 제출않기로…재제청 요청”,https://n.news.naver.com/article/009/0005727169
한국경제,세계,2026-08-28 14:07,네팔 빙하 붕괴 후 '7분' 만에 티베트 덮쳤다…시속 180㎞ 질주,https://n.news.naver.com/article/015/0005325931
한국경제,정치,2026-08-28 14:07,"[속보] 靑 ""손봉기 대법관 후보자 임명동의안 제출않기로…재제청 요청""",https://n.news.naver.com/article/015/0005325932
한국경제,정치,2026-08-28 14:07,"[속보] 靑, 손봉기 제청에 ""절차적 완결성 갖추지 못해""",https://n.news.naver.com/article/015/0005325933
한국경제,세계,2026-08-28 14:06,흡연율 감소 속 '효자 상품' 된 니코틴 파우치…고농도 제품 판매 급증,https://n.news.naver.com/article/015/0005325930
매일경제,정치,2026-08-28 14:04,"국힘, 연찬회서 결의문 채택…“국정 독주 맞서 민생 성장판 열겠다”",https://n.news.naver.com/article/009/0005727167
매일경제,IT/과학,2026-08-28 14:04,"드론과 로봇이 배송한 택배, 아파트 현관 앞에 놓인다",https://n.news.naver.com/article/009/0005727168
SBS,세계,2026-08-28 14:04,네팔 고립 10명 '생존한 이유'…'연락두절 9명' 건물은 유실,https://n.news.naver.com/article/055/0001384181
매일경제,생활/문화|IT/과학,2026-08-28 14:03,“눈 보면 뇌도 보인다”…망막 사진 한장으로 치매 예측,https://n.news.naver.com/article/009/0005727166
한국경제,경제,2026-08-28 14:03,미·중 무역전쟁 휴전 연장설 '솔솔'…시진핑 방미엔 中기업인 동행,https://n.news.naver.com/article/015/0005325928
한국경제,경제,2026-08-28 14:03,주택기금 부족한데..'뉴홈' 본청약자까지 ‘40년 초저리대출’ 논란,https://n.news.naver.com/article/015/0005325929
SBS,정치,2026-08-28 14:03,"[속보] 청와대 ""손봉기 대법관 후보자 임명동의안 제출 않기로…재제청 요청""",https://n.news.naver.com/article/055/0001384179
SBS,세계,2026-08-28 14:03,"[자막뉴스] ""희생자 건지는 줄 알았더니""…참사 현장서 '금 귀걸이' 털어가 '공분'",https://n.news.naver.com/article/055/0001384180
매일경제,생활/문화,2026-08-28 14:00,"“퇴사할게요”…한밤 중 소속사 사옥 앞에서 전소연의 한마디, 사실은",https://n.news.naver.com/article/009/0005727164
한국경제,정치,2026-08-28 14:00,"""어디다 반말을 하는 거야! 몇 살이야?"" 법사위 난장판 [영상]",https://n.news.naver.com/article/015/0005325927
한국경제,경제,2026-08-28 13:55,교통 호재에 양산 부동산 시장 온기…첫 힐스테이트 등판,https://n.news.naver.com/article/015/0005325926
한국경제,사회,2026-08-28 13:52,"[포토] ""드디어 졸업이다""…학사모 던지며 환하게 웃는 이화인들",https://n.news.naver.com/article/015/0005325925
한국경제,세계,2026-08-28 13:49,"""수치스러워"" 직장인들 '광대 연기'하더니…놀라운 일 벌어졌다",https://n.news.naver.com/article/015/0005325924
매일경제,IT/과학,2026-08-28 13:45,"“주사 맞지 마세요, 그냥 피부에 바르세요”…약물 전달 신기술 나와",https://n.news.naver.com/article/009/0005727161
한국경제,사회,2026-08-28 13:40,'독자적 가격재결정 명령'…시장가격에 대한 정부의 개입 필요성과 과제 [지평의 공정거래 Insight],https://n.news.naver.com/article/015/0005325922
한국경제,사회,2026-08-28 13:32,[속보] 천안 페인트 원료 공장 화재 현장서 2명 숨진 채 발견…사망 총 3명,https://n.news.naver.com/article/015/0005325919
한국경제,사회,2026-08-28 13:28,수영 중 심정지 온 시민…대학병원 응급실 간호사가 살렸다,https://n.news.naver.com/article/015/0005325918
매일경제,IT/과학,2026-08-28 13:20,“시간이 얼마 없다” 오픈AI·앤트로픽 등 빅테크 기업들이 경고한 이유는,https://n.news.naver.com/article/009/0005727148
한국경제,사회,2026-08-28 13:08,"""중국으로 데려와 사형해야""…유학생 살해 사건에 中 '분노'",https://n.news.naver.com/article/015/0005325915
SBS,정치,2026-08-28 13:06,"오세훈 시장 ""정부 부동산 정책 목적이 '오세훈 힘 빼기'인가""",https://n.news.naver.com/article/055/0001384174
매일경제,세계,2026-08-28 13:05,"[세계지식포럼 연사] 전기도 없던 산골 소년, 월가 거쳐 튀르키예 경제 수장으로",https://n.news.naver.com/article/009/0005727145
SBS,정치,2026-08-28 12:57,"이 대통령 ""어느 나라 선박이든 불법 조업 철저 단속…예외 없다""",https://n.news.naver.com/article/055/0001384172
