언론사,섹션,발행시각,제목,URL
매일경제,경제,2026-08-19 09:44,6월 ‘러브버그’·7월 ‘습기’·8월 ‘무더위’ 매달 바뀌는 여름철 민원 보니,https://n.news.naver.com/article/009/0005722683
매일경제,생활/문화,2026-08-19 09:44,탈봇·룰루레몬 바이어 서울로…섬유기업 526곳 한자리에,https://n.news.naver.com/article/009/0005722684
매일경제,경제,2026-08-19 09:43,“집 사는건 당분간 보류합니다”…서울 ‘토허제’ 신청 4월 대비 반토막,https://n.news.naver.com/article/009/0005722681
한국경제,정치,2026-08-19 09:43,"'초대 중수청장' 누가 맡나…행안부, 26일까지 국민 추천 받는다",https://n.news.naver.com/article/015/0005322282
매일경제,정치,2026-08-19 09:42,"[속보] 軍 “미국측 제안으로 UFS 연습, 21일 조기종료…야외기동훈련 일부 축소”",https://n.news.naver.com/article/009/0005722680
한국경제,사회,2026-08-19 09:42,도시숲 폭염 완화 가치 1조 3334억원… 2020년 대비 2배,https://n.news.naver.com/article/015/0005322281
매일경제,IT/과학,2026-08-19 09:41,"SOOP, 신규 스트리머 성장 돕는 멘토링 프로그램 도입",https://n.news.naver.com/article/009/0005722678
매일경제,경제,2026-08-19 09:41,"코스피, 장 초반 5%대 급락…7200선 돌파 하루 만에 6400선",https://n.news.naver.com/article/009/0005722679
한국경제,사회,2026-08-19 09:41,"DGIST, '인공지능 전환(AX)' 이끈다… 첨단 AI 캠퍼스 구축",https://n.news.naver.com/article/015/0005322280
매일경제,경제,2026-08-19 09:40,"넵튠, ‘검신제로’ 글로벌 사전예약…4분기 출시 ‘예고’",https://n.news.naver.com/article/009/0005722676
한국경제,경제,2026-08-19 09:38,"""서울 잔류 제로""…공공기관 2차 이전설에 벌써 '집단 반발'",https://n.news.naver.com/article/015/0005322277
한국경제,경제,2026-08-19 09:38,"""트럼프·김정은, 中서 만날 수도"" 소식에…일제히 급등한 종목",https://n.news.naver.com/article/015/0005322278
한국경제,정치,2026-08-19 09:38,"[속보] 한미 UFS 연습, 21일에 조기종료…야외기동훈련 일부 축소",https://n.news.naver.com/article/015/0005322279
SBS,정치,2026-08-19 09:38,"[속보] 한미연합 UFS, 모레 조기 종료…야외기동훈련 축소 실시",https://n.news.naver.com/article/055/0001381672
한국경제,정치,2026-08-19 09:37,"[속보] 軍 ""미측 제안으로 UFS 연습 기간·규모 일부 조정""",https://n.news.naver.com/article/015/0005322276
한국경제,사회,2026-08-19 09:36,"한국에너지공대, 9월 9일 '문학에너지 발전소' 개최",https://n.news.naver.com/article/015/0005322275
SBS,사회,2026-08-19 09:34,튜브·고무보트 타고 물놀이하다 바다로 표류…일가족 4명 구조,https://n.news.naver.com/article/055/0001381671
매일경제,경제,2026-08-19 09:33,무료 방송에 판로개척 지원까지… K중기 키우는 홈쇼핑,https://n.news.naver.com/article/009/0005722673
한국경제,사회,2026-08-19 09:33,절단 다리 이어 요양병원 냉장고에 발가락 '발칵',https://n.news.naver.com/article/015/0005322274
한국경제,경제,2026-08-19 09:32,"사람 넘어 AI까지 통제한다…SK쉴더스, 새로운 보안 '승부수'",https://n.news.naver.com/article/015/0005322272
한국경제,정치,2026-08-19 09:32,[속보] 초대 중수청장 후보추천위 9월 개최…3명 이상 추천 후 대통령 임명,https://n.news.naver.com/article/015/0005322273
SBS,사회,2026-08-19 09:32,'성남 보복살인' 50대 취재진 질문에 '묵묵부답'…검찰 송치,https://n.news.naver.com/article/055/0001381670
매일경제,경제,2026-08-19 09:31,"“글로벌 생산거점 육성”…삼성전자, 2400억 투자해 광주에 HVAC 생산라인 구축",https://n.news.naver.com/article/009/0005722671
한국경제,경제,2026-08-19 09:31,520억원 투자받은 iHW…초저전력 AI 반도체 양산 속도,https://n.news.naver.com/article/015/0005322271
SBS,경제,2026-08-19 09:30,"이억원 ""청년 금융권 취업문턱 높다…AI시대 인재 적극 채용해야""",https://n.news.naver.com/article/055/0001381669
한국경제,경제,2026-08-19 09:29,"엑사이엔씨, 삼성전자 평택캠퍼스 P5서 잇단 수주…1000억원대 수주고 확보",https://n.news.naver.com/article/015/0005322270
SBS,경제,2026-08-19 09:29,"반도체주 또 출렁…삼전닉스, 장 초반 7~9% 급락",https://n.news.naver.com/article/055/0001381668
SBS,정치,2026-08-19 09:28,"[정치쇼] 김재섭 ""李정부 '패닉공급' 중, 이성 찾으시라…장동혁 거취? 쿨타임 찼으니 본격 논의해야""",https://n.news.naver.com/article/055/0001381667
매일경제,사회,2026-08-19 09:27,"황정민, ‘사생활 폭로자 손배소’ 합의 없다…정식 재판행",https://n.news.naver.com/article/009/0005722667
매일경제,경제,2026-08-19 09:27,"iM증권 “한은, 8월 금통위서 기준금리 추가 인상 전망...기조적 물가 압력 여전” [오늘 나온 보고서]",https://n.news.naver.com/article/009/0005722668
매일경제,경제,2026-08-19 09:27,"“이미 경제위기, 서민 삶 붕괴되고 있다”...디젤값이 폭등하면 벌어지는 일",https://n.news.naver.com/article/009/0005722669
매일경제,경제,2026-08-19 09:27,"美 SEC, 가상자산 맞춤형 규제안 발표…가상자산 증권성 꼬리표 뗀다",https://n.news.naver.com/article/009/0005722670
한국경제,세계,2026-08-19 09:26,"""이 단어 뜻 알아?""…월가 애널리스트 시험하는 美은행 CEO",https://n.news.naver.com/article/015/0005322268
한국경제,경제,2026-08-19 09:26,"링크드, 2분기 매출 전분기比 70%↑",https://n.news.naver.com/article/015/0005322269
SBS,경제,2026-08-19 09:25,"코스피, 장 초반 5∼6%대 급락…매도 사이드카 발동",https://n.news.naver.com/article/055/0001381665
SBS,사회,2026-08-19 09:25,"위장전입, 위장이혼까지…'특수학교 입학전쟁' 이면의 '잔혹한 현실' [취재파일]",https://n.news.naver.com/article/055/0001381666
한국경제,정치,2026-08-19 09:23,"靑 하준경 ""용산엔 남산도 있다…큰 땅 공원화하면 치안 문제도""",https://n.news.naver.com/article/015/0005322267
SBS,경제,2026-08-19 09:22,[친절한 경제] 8월 발권이 유리…기름값 뛰자 '들썩',https://n.news.naver.com/article/055/0001381664
한국경제,IT/과학,2026-08-19 09:21,"SK바이오팜 ""엑스코프리 제네릭 개발사와 美 특허소송 합의 ... 법적 다툼 일부 종결""",https://n.news.naver.com/article/015/0005322266
매일경제,생활/문화,2026-08-19 09:20,"무신사, AI 실서비스 적용 사례 공개…첫 테크 컨퍼런스 개최",https://n.news.naver.com/article/009/0005722663
매일경제,생활/문화,2026-08-19 09:19,유럽도 잡은 에이피알…연간 매출 5000억원 노린다,https://n.news.naver.com/article/009/0005722662
한국경제,생활/문화,2026-08-19 09:19,"""현대차가 작정하고 확 바꿨다""…6년 만에 대변신한 SUV",https://n.news.naver.com/article/015/0005322265
한국경제,경제,2026-08-19 09:18,"장기채 금리 불안…삼전닉스, 7~8%대 동반 급락",https://n.news.naver.com/article/015/0005322263
한국경제,경제,2026-08-19 09:18,"바이오톡스텍, 상반기 영업손실 20억원…전년比 40% 개선",https://n.news.naver.com/article/015/0005322264
한국경제,경제,2026-08-19 09:17,"한화에어로, 美 차세대 자주포 시제품 계약에 6%대 강세",https://n.news.naver.com/article/015/0005322262
한국경제,경제,2026-08-19 09:16,"코스피, 5%대 급락해 6400선으로 밀려…매도 사이드카 발동",https://n.news.naver.com/article/015/0005322261
한국경제,사회,2026-08-19 09:14,"황정민, 법원 강제조정 거부…'스토킹 혐의' 여성과 전면전",https://n.news.naver.com/article/015/0005322260
SBS,세계,2026-08-19 09:11,"WSJ ""트럼프, 이르면 올가을 김정은과 정상회담 추진""",https://n.news.naver.com/article/055/0001381663
매일경제,경제,2026-08-19 09:10,“월급 받아 이자 내기도 빠듯한데”…오늘부터 주담대 변동금리 또 오른다,https://n.news.naver.com/article/009/0005722651
매일경제,경제,2026-08-19 09:10,[속보] 코스피 5~6%대 급락…매도 사이드카 발동,https://n.news.naver.com/article/009/0005722652
매일경제,경제,2026-08-19 09:10,"키움증권 “LS, 하반기 실적 견조…자사주 소각 주주환원 강화도 주목”",https://n.news.naver.com/article/009/0005722653
한국경제,경제,2026-08-19 09:09,[속보] 코스피 5~6%대 급락…매도 사이드카 발동,https://n.news.naver.com/article/015/0005322259
SBS,경제,2026-08-19 09:09,"코스피, 장 초반 5∼6%대 급락세…'매도 사이드카' 발동",https://n.news.naver.com/article/055/0001381662
매일경제,경제,2026-08-19 09:08,“오너 일가는 9명뿐인데”…대기업 주식보상 3023억 챙긴 이들 누구?,https://n.news.naver.com/article/009/0005722650
SBS,정치,2026-08-19 09:08,"장동혁 ""대법원장 탄핵? 국민이 정권을 탄핵할 것""",https://n.news.naver.com/article/055/0001381660
SBS,세계,2026-08-19 09:08,"미 40조 달러 부채, 일 재정 우려…글로벌 장기채 금리 급등",https://n.news.naver.com/article/055/0001381661
SBS,사회,2026-08-19 09:06,"황정민, '사생활 폭로자 손배소' 강제조정에 불복…정식 재판행",https://n.news.naver.com/article/055/0001381659
매일경제,경제,2026-08-19 09:05,“톱5가 작년 100개 기업보다 더 팔았다”…2분기 수출 절반 ‘5대 기업’에 쏠려,https://n.news.naver.com/article/009/0005722648
한국경제,경제,2026-08-19 09:04,"[속보] 코스피, 5%대 급락 출발…코스닥도 3%대 하락",https://n.news.naver.com/article/015/0005322256
한국경제,경제,2026-08-19 09:04,"조합 설립까지 '1년 → 4개월'로…서울시, 개선안 시행",https://n.news.naver.com/article/015/0005322257
한국경제,경제,2026-08-19 09:01,"트러스트에이엔씨, 콜드체인 빌딩랙 특허 등록…‘AI빌딩’ 냉동·냉장 물류로 확장",https://n.news.naver.com/article/015/0005322255
SBS,세계,2026-08-19 09:00,"""바다로 뛰어내린 수병까지…"" 지옥이 된 미군 항공모함 [스프]",https://n.news.naver.com/article/055/0001381658
매일경제,경제,2026-08-19 08:58,"“1년→4개월”…서울시, 정비사업 조합설립 소요 시간 ‘단축’",https://n.news.naver.com/article/009/0005722646
SBS,세계,2026-08-19 08:51,"[자막뉴스] ""트럼프, 김정은과 연내 만남 추진""…11월 APEC 유력한데 한국 역할은?",https://n.news.naver.com/article/055/0001381657
한국경제,사회,2026-08-19 08:49,새벽 청소 나서던 환경미화원 3명 참변…청소차·덤프트럭 충돌,https://n.news.naver.com/article/015/0005322247
한국경제,정치,2026-08-19 08:49,"李 팬카페, 김용민 '강퇴' 돌입…정청래·이성윤 등 이어 5번째",https://n.news.naver.com/article/015/0005322248
SBS,정치,2026-08-19 08:49,"[정치쇼] 김준형 ""한미연합훈련 축소? 안보엔 지장 없으나 방식 무례…호르무즈 파병은 안돼""",https://n.news.naver.com/article/055/0001381656
매일경제,세계,2026-08-19 08:48,“루비오도 베선트도 두고 갔다”…트럼프가 끝까지 데려간 35세 여성 참모 누구?,https://n.news.naver.com/article/009/0005722640
한국경제,사회,2026-08-19 08:47,[속보] 통영대전고속도 통영TG 진입부 1개 차로 오전 9시부터 소통 재개,https://n.news.naver.com/article/015/0005322246
SBS,사회,2026-08-19 08:45,우리한텐 식사 예절인데…외국인 의아해한 한국 식습관,https://n.news.naver.com/article/055/0001381655
매일경제,생활/문화,2026-08-19 08:43,"맥주축제의 찐이 돌아왔다…10월 남해, 맥주에 적셔진다 [페스티벌 플러스]",https://n.news.naver.com/article/009/0005722638
한국경제,IT/과학,2026-08-19 08:42,"GC녹십자웰빙 ""정맥주사 ‘라이넥주’ 알코올성 지방간 보호 효과 입증했다""",https://n.news.naver.com/article/015/0005322243
SBS,사회,2026-08-19 08:41,"""후방 주차할 때 너무 편했다""…동작구에도 등장한 정체",https://n.news.naver.com/article/055/0001381654
SBS,사회,2026-08-19 08:39,"'울지마 톤즈' 소년, 의사 됐다…""또 다른 특별한 인연도""",https://n.news.naver.com/article/055/0001381653
한국경제,IT/과학,2026-08-19 08:38,"대웅제약, 글로벌 최고 수준 디지털 헬스케어 솔루션 공개 ... ‘대웅 얼라이언스’ 선보인다",https://n.news.naver.com/article/015/0005322242
SBS,사회,2026-08-19 08:35,"버스 안 용변 실수했는데…""울컥"" 휴게소 도착하자 반전",https://n.news.naver.com/article/055/0001381652
한국경제,세계,2026-08-19 08:33,"""한국산 쌀까지 사갔는데, 어쩌다가""…일본, 1년 만에 '대반전' [도쿄나우]",https://n.news.naver.com/article/015/0005322240
한국경제,IT/과학,2026-08-19 08:30,"씨티씨바이오 ""브라질서 베타-만난아제·박테리오파지 기술 주목 ... 중남미 진출 본격화""",https://n.news.naver.com/article/015/0005322239
매일경제,사회,2026-08-19 08:27,제니 ‘노출 영상’ 올리고 1250만뷰…최초 게시자 결국 계정 정지,https://n.news.naver.com/article/009/0005722636
한국경제,정치,2026-08-19 08:27,"한동훈 ""'조희대, 대통령 패싱이 관행위반'? 與 법사위는?""",https://n.news.naver.com/article/015/0005322238
한국경제,IT/과학,2026-08-19 08:26,"바이오니아, 스트레스성 탈모 인체적용시험 美 피부과학회 학술지 게재",https://n.news.naver.com/article/015/0005322237
매일경제,정치|사회,2026-08-19 08:23,"“대통령 임명권에 대한 도전”…조희대, ‘대법관 후보자 서면 제청’에 與 발칵",https://n.news.naver.com/article/009/0005722634
한국경제,IT/과학,2026-08-19 08:21,"LG화학, 차세대 면역항암제 ‘GNV205’ 전임상 착수한다",https://n.news.naver.com/article/015/0005322236
한국경제,사회,2026-08-19 08:20,"제니, 노출 영상 확산에 칼 빼들었다…""악의적 편집 선처 없다""",https://n.news.naver.com/article/015/0005322235
한국경제,IT/과학,2026-08-19 08:17,"셀트리온 ""주요 제품군, 아시아서 점유율 1위 ... 고수익 후속 제품 줄줄이 출시""",https://n.news.naver.com/article/015/0005322234
매일경제,세계,2026-08-19 08:14,"[속보] WSJ “트럼프, 이르면 올가을 김정은과 정상회담 추진”",https://n.news.naver.com/article/009/0005722633
한국경제,세계,2026-08-19 08:14,"[속보] ""트럼프, 北 김정은과 연내 만남 추진…11월 APEC 가능성"" [WSJ]",https://n.news.naver.com/article/015/0005322232
SBS,세계,2026-08-19 08:14,"""트럼프, 김정은과 연내 만남 추진…11월 APEC 가능성""",https://n.news.naver.com/article/055/0001381650
매일경제,사회,2026-08-19 08:10,"“5만원대 삼전 100주 보유” 이현이, 5배 잭팟 터졌다",https://n.news.naver.com/article/009/0005722631
SBS,생활/문화,2026-08-19 08:10,'타짜' 마지막 시리즈 '타짜: 벨제붑의 노래' 9월 개봉,https://n.news.naver.com/article/055/0001381647
SBS,사회,2026-08-19 08:06,한겨울에 찾는 간식인데…무더위에도 판매 급증 뭐길래,https://n.news.naver.com/article/055/0001381643
한국경제,사회,2026-08-19 08:05,"""부장님한테 깨진 만큼 갚아줬다""…퇴사 대신 택한 '복수법'",https://n.news.naver.com/article/015/0005322231
SBS,세계,2026-08-19 08:04,장난감으로 '뚝딱'…아기 고양이 위한 특별한 휠체어,https://n.news.naver.com/article/055/0001381642
SBS,경제,2026-08-19 08:03,항공기 지연돼 보험금 청구했더니…'1초 만에 지급' 확산,https://n.news.naver.com/article/055/0001381641
SBS,세계,2026-08-19 08:02,질주하는 롤러코스터서 맨손 '덥석'…기막힌 순발력,https://n.news.naver.com/article/055/0001381640
한국경제,사회,2026-08-19 08:01,세금 걱정에 서울 집주인 '술렁'…구청까지 나서 '특별 과외',https://n.news.naver.com/article/015/0005322229
매일경제,생활/문화,2026-08-19 08:00,올가을 스크린 속 풍경의 주인공 되고 싶다면 해남 어때,https://n.news.naver.com/article/009/0005722630
SBS,사회,2026-08-19 08:00,"신기해 샀다가는…""불법인 줄 몰랐다"" 잇단 중고 거래글",https://n.news.naver.com/article/055/0001381638
SBS,세계,2026-08-19 08:00,차량 지나가자 '화르르'…불길 잡은 택배기사의 기지,https://n.news.naver.com/article/055/0001381639
한국경제,세계,2026-08-19 07:59,트럼프의 '애착 담요' 참모 누구길래…백악관 총력 방어 나섰다,https://n.news.naver.com/article/015/0005322227
SBS,세계,2026-08-19 07:56,"제자리서 2m 찍고 '착'…""우사인 볼트 기록 넘었다""",https://n.news.naver.com/article/055/0001381637
한국경제,세계,2026-08-19 07:48,"""우리도 LG·SK처럼 바꾸자""...오타니까지 앞세우더니 '들썩' [도쿄나우]",https://n.news.naver.com/article/015/0005322225
SBS,사회,2026-08-19 07:48,"""한강 나타나 싹쓸이해 갔다""…수상한 외국인 뜨자 발칵",https://n.news.naver.com/article/055/0001381636
한국경제,사회,2026-08-19 07:47,"포항시, 지역 바이오기업 글로벌 진출 성과 공유",https://n.news.naver.com/article/015/0005322224
SBS,사회,2026-08-19 07:45,"""멈춰달라"" 했지만…결국 콜라색 소변, 근육 녹아내렸다",https://n.news.naver.com/article/055/0001381632
SBS,경제,2026-08-19 07:39,[뉴욕증시] 유가 오르자 악순환…미끄러진 반도체주,https://n.news.naver.com/article/055/0001381631
SBS,사회,2026-08-19 07:33,남해고속도 김해졸음쉼터서 4t 화물차 전도…운전사 병원 이송,https://n.news.naver.com/article/055/0001381628
SBS,사회,2026-08-19 07:33,"""체중 고작 3㎏"" 굶어죽은 7개월 아기…부모 충격 행적",https://n.news.naver.com/article/055/0001381629
SBS,사회,2026-08-19 07:33,"'관저 이전 부당 개입'…종합특검, 김건희·윤한홍 기소",https://n.news.naver.com/article/055/0001381630
한국경제,정치,2026-08-19 07:31,"친명·반명 갈등 봉합 속도전…李 대통령, 당권주자들과 만찬",https://n.news.naver.com/article/015/0005322222
SBS,사회,2026-08-19 07:31,새벽에 청소 나섰다 참변…영천서 환경미화원 3명 사망,https://n.news.naver.com/article/055/0001381627
매일경제,IT/과학,2026-08-19 07:25,"카메라 달린 에어팟, 진짜 나오는거야?",https://n.news.naver.com/article/009/0005722626
한국경제,사회,2026-08-19 07:25,"“아이디어에서 투자까지”…울산대, 창업 전 과정 잇는 ‘창업사다리’ 놓는다",https://n.news.naver.com/article/015/0005322221
한국경제,정치,2026-08-19 07:24,"추미애 ""이번 전당대회 위험했다…내부 공격, 자가면역질환 같아""",https://n.news.naver.com/article/015/0005322220
SBS,정치,2026-08-19 07:24,"김민석 ""벽이 없는 원팀 완성""…'탈당 금지' 외친 정청래",https://n.news.naver.com/article/055/0001381624
SBS,정치,2026-08-19 07:07,"트럼프 언급 없이…북한 ""명백한 행동으로 자위권 행사""",https://n.news.naver.com/article/055/0001381620
SBS,경제,2026-08-19 07:04,2분기 수출 절반이 '톱5'…작년 100대 기업 합계보다 많아,https://n.news.naver.com/article/055/0001381617
매일경제,정치|세계,2026-08-19 07:02,트럼프 한미연합훈련 축소 지시에도…북한 “명백한 행동으로 자위권 행사”,https://n.news.naver.com/article/009/0005722625
매일경제,사회,2026-08-19 07:01,"관세 성실신고확인제도, 성공의 조건 [D&A 관세·외환리포트]",https://n.news.naver.com/article/009/0005722623
매일경제,사회,2026-08-19 07:01,"매경이 전하는 세상의 지식 (매-세-지, 8월 19일)",https://n.news.naver.com/article/009/0005722624
한국경제,사회,2026-08-19 07:01,프레디 머큐리가 부르는 '오르막길'에 가려진 법의 테두리 [지식재산의 광장],https://n.news.naver.com/article/015/0005322217
한국경제,생활/문화,2026-08-19 07:01,"""이젠 커피 안 마셔요""…2030女 사로잡은 '뜻밖의 음료'",https://n.news.naver.com/article/015/0005322218
한국경제,정치,2026-08-19 06:57,中 왕이 오늘 방한…李대통령 예방·한반도 정세 논의,https://n.news.naver.com/article/015/0005322215
SBS,경제,2026-08-19 06:52,'LG 로봇 훈련장' 찾은 엔비디아…데이터 확보 전쟁,https://n.news.naver.com/article/055/0001381616
SBS,정치,2026-08-19 06:46,"한미연합훈련 '초유의 축소'인데…북 ""새로운 힘으로 대응"" 뒷북 비판",https://n.news.naver.com/article/055/0001381614
한국경제,세계,2026-08-19 06:44,중동 간 美항모…태평양 안보 공백에 中만 웃는다,https://n.news.naver.com/article/015/0005322214
매일경제,사회,2026-08-19 06:36,성인 4명 중 1명 ‘대사이상 지방간질환’…예방법은,https://n.news.naver.com/article/009/0005722622
SBS,생활/문화,2026-08-19 06:35,[날씨] 전국 곳곳 소나기…오늘도 33도 안팎 무더위,https://n.news.naver.com/article/055/0001381612
한국경제,정치,2026-08-19 06:31,"[속보] 北, '연합연습 축소' 반응 없이 또 비난…""힘으로 대응할 것""",https://n.news.naver.com/article/015/0005322213
SBS,세계,2026-08-19 06:30,"'60일 협상' 결국 빈손…""호르무즈 해협, 미국 영토""",https://n.news.naver.com/article/055/0001381610
SBS,정치,2026-08-19 06:25,"용산공원에 '청년임대주택'…오세훈 ""미래 세대 몫"" 반대",https://n.news.naver.com/article/055/0001381608
한국경제,세계,2026-08-19 06:21,"이란전 안 풀리자 동맹에 화풀이?…美언론 ""한국, 뜻밖의 희생양""",https://n.news.naver.com/article/015/0005322208
매일경제,IT/과학,2026-08-19 06:14,KAIST 찾은 ‘구글의 전설’…“AI가 인간을 대체합니까” 질문에 답했다,https://n.news.naver.com/article/009/0005722621
매일경제,사회,2026-08-19 06:13,대통령 “잘 버티시라”에도 결국 사직서…근육맨장관 ‘건강 적신호’ 어디,https://n.news.naver.com/article/009/0005722620
SBS,세계,2026-08-19 06:13,"""트럼프, 동맹에 화풀이…한국이 희생양 됐다""",https://n.news.naver.com/article/055/0001381605
매일경제,세계,2026-08-19 06:12,이스라엘 국가안보장관 “팔레스타인 사형수 형 집행용 교수대 건설”,https://n.news.naver.com/article/009/0005722618
매일경제,정치|사회,2026-08-19 06:12,“하느님 오셔도 못바꿉니다”…에스컬레이터 ‘두줄서기’ 미션임파서블,https://n.news.naver.com/article/009/0005722619
매일경제,IT/과학,2026-08-19 06:11,"“파산기업 메신저 140억에 구매”…빅테크, 사람 ‘묻은’ 데이터 다 산다",https://n.news.naver.com/article/009/0005722615
매일경제,IT/과학,2026-08-19 06:11,진시황도 살아있었으면 보톡스 맞았다…중국 출격 앞둔 K보톡스,https://n.news.naver.com/article/009/0005722616
SBS,정치,2026-08-19 06:10,"[단독] 한미훈련 '대폭 축소'…""최대 10건 이상 취소""",https://n.news.naver.com/article/055/0001381604
